gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
IRF4,2.00010165894162,0.216880348505738,0.52874374117402,0.497231624830354,0.660774866812371
PGAM2,1.71077065518638,0.214387616119878,0.578345142151962,0.497368857377222,0.660901698223964
METRNL,20.717998751533,-0.17798699120672,0.303262866978454,0.497502993306057,0.661024393895311
ERCC1,20.7538141234898,0.185882688100752,0.32409884034016,0.497742084071444,0.661286509073832
AP2B1,57.5407322115427,-0.175465438590187,0.297571172446235,0.497985683634213,0.66155456997576
MROH7,0.63917404186416,-0.210290969668236,0.691518284709614,0.498232094760319,0.661662022047245
KRBOX4,5.31387667823858,-0.216782557338074,0.51531987262928,0.498138741663854,0.661662022047245
ARFRP1,18.9705907896308,-0.14382794850372,0.23020241270725,0.498194616893636,0.661662022047245
SPRR2A,2.58420980450748,0.232980988557464,1.20965324786759,0.498233929337207,0.661662022047245
DNAJC14,3.729824531467,-0.216779743185543,0.492042150612739,0.498364999328116,0.661780510485752
AC007246.3,1.51385789882655,-0.225575742923521,0.999675234248457,0.498515327360343,0.661782013452366
CASP6,21.6605521192425,-0.163116829639102,0.269813672779244,0.498560080986037,0.661782013452366
MFAP5,0.230729347508461,-0.211508014796476,0.763264045380306,0.498538696687635,0.661782013452366
ZZEF1,19.0129992398827,-0.204812747308953,0.389057338966603,0.498573956284784,0.661782013452366
SGO2,5.59679322732174,0.216297782811011,0.525187334485651,0.498575370448431,0.661782013452366
RPL23,779.914275953256,-0.177506507427527,0.30331370403147,0.498714183237782,0.661910708663221
PLEKHB2,46.8292289251825,-0.16604204298683,0.276497561508635,0.498845621865817,0.661921014244841
USP4,12.2705562682659,-0.180590379091464,0.311449928439651,0.499014944468635,0.661921014244841
ZNRD1,35.8536643222715,0.114421836412622,0.177364725767226,0.498906885163728,0.661921014244841
EIF2S3,53.9290137608631,0.194616720437264,0.351724633915472,0.498982250475608,0.661921014244841
KLRG1,0.823667314099617,0.216380957448767,0.487768126581248,0.499007978121147,0.661921014244841
PAPD5,2.61153512695291,-0.209903334696088,0.695860372168611,0.498972573843261,0.661921014244841
RNF185,5.76107081666228,-0.216407221303389,0.511778099988254,0.498988345527701,0.661921014244841
UBAP1L,0.51053717253973,-0.216266989670185,0.516240088000603,0.499094663164347,0.661971232347646
LYPD6,1.71578343175624,-0.213919279966946,0.567171708039461,0.499431094761248,0.66236190309916
XDH,6.13486001890884,0.214848523139653,0.548317701438159,0.499537414937005,0.662391806122237
ZNF544,4.6247774665292,0.215108298964345,0.542887479494267,0.499531041554277,0.662391806122237
SUCNR1,1.55017082020003,-0.211057752413577,0.616336440596316,0.500014716436767,0.662969122640315
PDCL3,21.7205853567059,0.137922753662308,0.22013323401282,0.500079909705949,0.662999974185939
YY1AP1,17.0111370189477,0.19845048506796,0.367029828627093,0.500335358872595,0.663283038411536
MRPS5,45.1172672050139,0.123475938321619,0.193984378188464,0.500573480798326,0.663543086784972
SLC16A13,1.17993902224715,0.214965764314098,0.531976027219304,0.500684211492688,0.663634240260278
SCN3A,1.07092416415355,-0.212343352714741,0.583407782399045,0.500732170727691,0.663642184703964
BARX2,5.50711587568763,0.194449882821978,0.35403699835063,0.500899496950165,0.663721381565596
SVOP,1.06259313555702,-0.209473273781871,0.648379503278265,0.500848392778024,0.663721381565596
PLCB1,7.99584529516683,-0.211558998762776,0.433564195719636,0.500917837927494,0.663721381565596
PTPN12,27.2745822103757,0.190915850744416,0.342858533933891,0.50098148895911,0.663750106099143
CHMP2B,61.7880507054818,0.142508253896564,0.229614955965189,0.501237217300302,0.663977664130254
EIF3FP3,0.242309576276268,-0.22314801546057,1.34527927507759,0.501224147894022,0.663977664130254
LINC01503,0.715228058552714,-0.211852899466946,0.585356931430782,0.501464890458207,0.664112742572283
IGHA1,902.363789027322,0.208942349249219,0.726820731781501,0.501434689129871,0.664112742572283
RP11-50D9.1,0.242052395418621,-0.223003763259375,1.34521511064237,0.50146517383683,0.664112742572283
BICDL1,13.7694189902489,-0.213254590615521,0.559219586006227,0.501523723701705,0.664134664764593
CTD-2371O3.3,0.242799919412421,-0.222840072599127,1.34587858827387,0.501598673163818,0.664178298368301
TCF3,13.3435823552112,-0.186738046173875,0.331574250695885,0.501878467492683,0.664493141738889
EMG1,21.1039450379652,-0.163384473721494,0.273292011503649,0.502012553961756,0.664615029581517
PLEKHF1,3.06209594150208,0.214830468147254,0.508505188066057,0.502130039126039,0.66471492036993
SMIM3,4.2155948540681,-0.211097388487546,0.591473235771932,0.50227644238418,0.664853072726494
NKAP,18.5108001787724,-0.132381873015272,0.211312253395434,0.502692020713589,0.665347473683017
IPPK,3.14374737299208,-0.212522262466433,0.451814386016164,0.502900845969154,0.665568162871889
KIF13A,16.3089427928714,-0.195937403423335,0.363048957520856,0.503383968029863,0.666096064799954
PAGE2,0.383407043923576,0.219863684010776,1.36051355535662,0.503344415972222,0.666096064799954
PON3,2.34249614491363,0.213995828194954,0.517440526768243,0.503431302550212,0.666102963397679
ATP1B1,292.313795174336,-0.160991467404565,0.269293121922338,0.503547430668397,0.66620087581277
SSBP1,124.048208500052,0.124913572874616,0.198195153153927,0.503708814069133,0.666335033673263
ZNF529,2.06979974077338,-0.213958413709237,0.511624071901363,0.50373310532211,0.666335033673263
PYCR2,15.3864431730938,-0.190308362244186,0.344998679447102,0.503881227525317,0.666419480813362
CEBPZ,38.2812901440393,-0.168973844174621,0.287728352137571,0.503877638568904,0.666419480813362
SCG3,21.2232939498278,-0.212665225507152,0.54574624157826,0.503970471336793,0.66648177234655
CES1,4.98494818730335,-0.208362506989469,0.630956167635153,0.504013460434166,0.666482888477791
SLC50A1,37.5473686593629,-0.213681968047464,0.501194568458031,0.504472440911353,0.66703404519834
CEP112,1.08097398746113,-0.212598116410839,0.537842352806633,0.504792511702925,0.667401453061622
TRAF6,5.223906750031,-0.213240818515179,0.484153838672376,0.504987405027367,0.667603312414545
CTB-33G10.1,0.239091766773313,-0.220783360732841,1.34493583453918,0.505056095977636,0.66763830993817
DBF4B,1.22640859207805,0.213090872419542,0.519249043687116,0.505098931243204,0.667639125600137
MDN1,10.4126953345761,-0.213338568771212,0.500411464010123,0.505145426822143,0.667644778918962
C19orf68,0.202049896676213,-0.228702393444225,1.20529625709079,0.505265452988831,0.667747607685556
SASS6,5.52229110154123,0.168904018265707,0.288958043394096,0.50536498390388,0.667823335460513
RAB8A,33.3088498824958,0.146367426476919,0.24007049408896,0.50548971552158,0.667932349704067
DAAM1,23.8632291389303,-0.181259941403763,0.320621135183156,0.50556390008712,0.667974560613061
RCE1,10.5419967783248,0.155037107290194,0.258101348475295,0.505638428568258,0.668017218828607
RPS21,1226.94712650852,-0.127895736405601,0.204782784093447,0.505824242973941,0.668206881496108
RNF169,13.5500434346323,-0.201631855178361,0.39049929335705,0.505921302423155,0.668279274684245
B4GALT4,23.4079860922044,-0.182916425590071,0.32577135488698,0.506011102266434,0.668286251147601
BTBD10,16.2372892000605,-0.1555582398874,0.259480240928657,0.505982701115344,0.668286251147601
PLCH2,1.719873049536,0.211088643495206,0.553001259275544,0.506316566798585,0.668572607547694
CHMP3,73.8638070538865,-0.193873756460346,0.3604346006894,0.506276025903358,0.668572607547694
NAIF1,2.28265458062497,-0.212657394829303,0.503110322636207,0.506454940314951,0.668572607547694
MAPK7,2.87191372630062,-0.212049685603153,0.471011019862087,0.506400164249126,0.668572607547694
SNRPD2,229.527944501447,0.087489437753647,0.13531255732208,0.506481588366092,0.668572607547694
COX10-AS1,0.497952639600233,-0.222707213821473,1.02758103942855,0.506437948883512,0.668572607547694
MVP,84.8073878892802,-0.146722537076303,0.241560295925005,0.506600670900354,0.668618178068619
SPACA6,1.17014002730669,-0.209362188795546,0.582135079264347,0.506578279750347,0.668618178068619
ARNTL2,16.1089136048544,-0.203218293355449,0.399801740364396,0.506686887425014,0.668638282689984
WDR45B,49.4363539259739,0.193746263822352,0.360736130835225,0.506742748073825,0.668638282689984
SHC2,6.57896814229702,-0.210648410435025,0.557383952085129,0.506724509323413,0.668638282689984
CARMIL1,18.2235220451503,0.211253085870892,0.544487857077194,0.506812870429536,0.668675015265533
PCOLCE,1.85558419254324,-0.202539542718,0.39688222074299,0.506868964413622,0.668693234607243
IL1B,27.195565272773,0.211104215928396,0.46074461023334,0.507096381389142,0.668927524273314
FGA,0.456648932642365,-0.206011947181764,0.731172110865002,0.507146445470964,0.668927524273314
ZNF211,3.37119172532385,0.210612787090431,0.553627326037379,0.50717345491571,0.668927524273314
BAZ1A,41.8938378286412,0.17393633169097,0.30333286212745,0.507409133769856,0.669182557037486
AREG,114.067286789421,0.211931944899845,0.486110100184672,0.50764414989206,0.669401636506271
NOL4,1.02551878461614,-0.205484893297029,0.667031081300309,0.507702240309613,0.669401636506271
S1PR2,0.962557639897004,-0.211661064281339,0.477405518787442,0.507696119354611,0.669401636506271
TAGLN2,486.485352754679,-0.167045598725023,0.286902592983767,0.507876661156013,0.669408360999247
PSAPL1,22.0978544362403,0.209906239284276,0.560398260201666,0.507846578546993,0.669408360999247
TEFM,7.4029243682539,-0.170422522027715,0.295083299727422,0.507918990997216,0.669408360999247
PPM1D,6.72769972460616,-0.211260515597245,0.470447586154348,0.507907036632383,0.669408360999247
INAVA,31.8672056454146,0.208872934295134,0.578485328930124,0.507910838644771,0.669408360999247
HSD17B10,47.6516315359798,0.120545484214326,0.192541779128095,0.508001377035021,0.669461148035986
ZNF321P,0.236069108631384,-0.218986079058582,1.34426922707273,0.508068139482066,0.669493338702557
DNAJC25,8.23143910318147,0.211674026580414,0.509328015270975,0.508251128234143,0.669678665380331
MRPL52,151.046972477921,0.113415202296443,0.180037015878165,0.508432524502765,0.669861863074792
VDAC1,189.455887255288,0.122434723377072,0.19629640530556,0.508635701561593,0.669962100990758
GLI4,5.4515630963559,0.211530083822525,0.506813226766347,0.508595647448612,0.669962100990758
C9orf69,2.08893741267111,-0.204904130410873,0.674706903161963,0.508624123866479,0.669962100990758
C1orf112,1.43825730481891,-0.2098353515722,0.454457898095427,0.508697317467394,0.669987455520061
RNF139-AS1,1.64993687552107,0.210858072997399,0.528836774404093,0.508856850880023,0.670141758812182
NBN,18.3726300878165,0.17603963579263,0.310381571879899,0.508920332708598,0.670169551291013
NCAPG,6.04397675531089,0.210993911497222,0.521704887743601,0.509045557245263,0.67027863799139
NCAPH,2.98032782992521,0.211130853979545,0.511132305708266,0.509256953514437,0.670301919160245
LETM1,18.1155740429436,-0.169168318654914,0.293343253470351,0.509275171285591,0.670301919160245
PLK4,2.20798938704156,-0.210894341542555,0.477503531058763,0.509217115481825,0.670301919160245
CCNJ,2.38567751675318,-0.210732273580171,0.472911371466929,0.50917857339749,0.670301919160245
VRK1,10.0333231487946,0.165994697664794,0.28568651188918,0.509245482898806,0.670301919160245
FLAD1,20.0547805988355,0.15626356334675,0.26368452461437,0.509359677170928,0.670348441486424
KIAA1671,11.4333806302364,-0.211167462551464,0.499096586381417,0.509395296657541,0.670348441486424
RAB30-AS1,12.4168264649424,0.207612322401124,0.436029798348838,0.509485473691436,0.670411323095055
SLC52A2,28.9744509246841,0.210646791809491,0.522191141364447,0.509694454995289,0.670587128723125
GMEB2,5.36350764900875,-0.209552771726289,0.457327680535169,0.509703888153027,0.670587128723125
PAOX,4.90548799096181,0.209862518482555,0.541416597053575,0.509786208317068,0.670639638825897
BOD1L1,38.0472964853909,-0.20708657823302,0.4331909165253,0.509850086693153,0.670642612445733
LINC00483,3.29648418917371,0.204972208178044,0.640629091361289,0.509873285028142,0.670642612445733
RP11-798M19.6,0.292358443277355,-0.225570981627526,1.22348276697278,0.510009318790125,0.670765749114025
ZNF283,1.75640872592519,0.20995099570844,0.534890746212929,0.510166526275752,0.670916710729709
LETM2,3.58504201893447,0.210488952422643,0.517063458614901,0.510272479287255,0.671000248415821
RNF187,29.8238331679363,-0.197906232652252,0.383927262526762,0.510663253050424,0.671346635941425
AP1S3,10.7465421262153,0.177618121842247,0.31655095226845,0.510656185844115,0.671346635941425
RAB1B,51.9795420735422,-0.197378409870275,0.381591898804632,0.510621866926817,0.671346635941425
CCNE1,6.32856098984675,0.210272583971767,0.515459336197561,0.510768457078646,0.671373317283826
MINDY1,5.68512221929381,-0.209347494741457,0.541978181942509,0.510737356438557,0.671373317283826
ARHGAP32,23.5397016237434,-0.182690736783454,0.331191558752308,0.510889106942986,0.671476091854752
CTPS1,7.42930747932065,0.176298081903934,0.313413151808027,0.511038167278566,0.671560377043647
SRSF1,43.1305114430037,-0.189086843278353,0.351407884683225,0.511034074349072,0.671560377043647
ZNF318,4.97059109366574,-0.210045150236826,0.484706312793776,0.511303572510883,0.671746726832234
WBP11,23.4308994928612,0.191241014050435,0.359293735950764,0.511351508720154,0.671746726832234
RERGL,0.236769762156752,-0.204511432788181,0.630634613337221,0.511423812290575,0.671746726832234
VWA9,2.66525773341766,-0.203377686494894,0.682009839664423,0.511434841979265,0.671746726832234
RAD51D,3.04833411010331,0.209954867215888,0.517258626197019,0.511307398661734,0.671746726832234
ATP5A1,75.1766121620938,-0.206190855260484,0.799060212518684,0.511358345199132,0.671746726832234
ATG16L1,6.71301998283238,-0.209251417988207,0.467685436082736,0.511616031586662,0.671928903206666
FAM13B,9.42114069516546,-0.209745059520169,0.481635544819443,0.511746193638618,0.671988234343694
PDZD7,0.453061925691962,0.206756336056591,0.580999529693344,0.511731157027796,0.671988234343694
ERI1,8.24218538507012,0.177247827867097,0.31696956788221,0.511902425459053,0.672081773035239
KLRB1,6.48150969730633,0.208863199789722,0.463225326651019,0.511879377194918,0.672081773035239
TUSC8,0.391491467157016,-0.215843927891437,0.966200968673595,0.512086744222893,0.672267953938305
SPHK2,11.3011450182031,-0.18057566016192,0.326841583935316,0.512338158249412,0.67254217934392
STXBP5L,1.25988447815582,-0.203801012052189,0.635726185187902,0.51244189488978,0.672622520400645
CEBPZOS,27.1938466846979,-0.20822297790906,0.545708676338763,0.512582833417404,0.672719359308348
RP11-245D16.4,0.232043853144755,-0.21625907067259,1.34364783478101,0.512600751211938,0.672719359308348
TIPIN,5.54043248260739,0.167193238470855,0.291814746677278,0.512667061809224,0.672750553103566
ZNF286A,1.58305916225978,0.209071534700808,0.522265229440698,0.51276803848768,0.672827228729188
ACAD11,1.09504867796981,-0.205619342005783,0.589086799006865,0.513069580809174,0.673167041476502
KPNA5,5.2048204720323,0.208450958990361,0.534039167017464,0.513159846000466,0.673229617110617
ZNF587B,2.35473336207634,0.208625036098212,0.527150873518249,0.513330624945645,0.673378233706209
DHFR2,1.86869744125578,-0.208628970653175,0.526629968517392,0.513358289209691,0.673378233706209
HERC2P9,0.231478113935225,-0.215724881435488,1.34370734422719,0.513459077268644,0.673454578081308
RNF7,85.719385371484,0.093643717112814,0.148143969178246,0.513731936331542,0.673756579959115
PRKX,4.53460574884675,0.208649252348855,0.516733952610891,0.513890740471231,0.673853082073967
ACIN1,39.7359534258037,-0.20869609879359,0.514923841243019,0.513881161644285,0.673853082073967
FBXO10,0.689253785951088,-0.208496281092686,0.520390153262475,0.514002413664926,0.673943634001919
C3orf52,23.0258335727782,-0.186537691601252,0.347645766520811,0.514203095254003,0.674150866220096
BRICD5,1.45440193570963,-0.208228727150547,0.524412302529945,0.514287496441355,0.674205626189471
TEAD3,7.77239394747526,-0.208434442438254,0.481736159320491,0.514348800130352,0.67421348002335
NSMCE3,5.42185916539886,0.207461027152858,0.542381747204642,0.514378755310593,0.67421348002335
CCDC117,9.21329144074518,-0.208416107730543,0.491938246235575,0.514750700890046,0.674645084027448
TAF1B,4.98588608886216,-0.206409861887961,0.44984124728138,0.51479409693056,0.674646046976039
MRPS6,34.810294377691,0.129380370137473,0.212796616849377,0.514961178080072,0.674809087682984
NEUROD1,7.85052126093488,-0.203332428576266,0.611881231431309,0.515241617187327,0.675027071312249
AGBL3,1.63892080010632,-0.20781092826566,0.52238037771923,0.515232501801888,0.675027071312249
ANKRD12,71.6740429964244,-0.195563817553769,0.383091543210274,0.515255582256871,0.675027071312249
